,t,vehicles_parked,zone_id
15584,2020-10-06 18:57:08.260567,0,1101.0
15585,2020-10-08 02:26:47.431027,0,1101.0
15586,2020-10-08 02:57:26.367874,0,1101.0
15587,2020-10-08 12:32:34.935892,0,1101.0
15588,2020-10-08 12:39:06.589270,0,1101.0
15589,2020-10-08 17:01:58.778956,0,1101.0
15590,2020-10-08 17:12:34.748282,0,1101.0
15591,2020-10-08 21:09:38.046811,0,1101.0
15592,2020-10-08 21:35:12.962625,0,1101.0
15593,2020-10-09 12:23:29.697971,0,1101.0
15594,2020-10-09 12:24:40.257167,0,1101.0
15595,2020-10-09 14:37:21.439262,0,1101.0
15596,2020-10-09 15:23:50.214236,0,1101.0
15597,2020-10-09 20:20:56.681361,0,1101.0
15598,2020-10-09 20:29:00.205718,0,1101.0
15599,2020-10-09 21:59:38.090495,0,1101.0
15600,2020-10-09 22:15:25.086109,0,1101.0
15601,2020-10-10 00:54:01.162338,0,1101.0
15602,2020-10-10 01:03:14.418200,0,1101.0
15603,2020-10-10 16:10:23.654500,0,1101.0
15604,2020-10-10 16:17:48.167573,0,1101.0
15605,2020-10-10 18:30:53.620818,0,1101.0
15606,2020-10-10 18:35:11.330611,0,1101.0
15607,2020-10-10 19:31:07.902781,0,1101.0
15608,2020-10-10 19:46:27.490729,0,1101.0
15609,2020-10-10 19:54:06.292733,0,1101.0
15610,2020-10-10 19:58:15.542723,0,1101.0
15611,2020-10-10 20:17:56.378332,0,1101.0
15612,2020-10-10 20:37:07.518088,0,1101.0
15613,2020-10-10 21:59:48.700251,0,1101.0
15614,2020-10-10 22:03:30.465592,0,1101.0
15615,2020-10-11 10:46:33.778047,0,1101.0
15616,2020-10-11 11:10:43.959726,0,1101.0
15617,2020-10-11 14:49:49.325053,0,1101.0
15618,2020-10-11 15:00:26.237478,0,1101.0
15619,2020-10-11 16:12:34.289419,0,1101.0
15620,2020-10-11 16:17:28.004631,0,1101.0
15621,2020-10-12 10:08:55.523020,0,1101.0
15622,2020-10-12 10:35:59.958279,0,1101.0
15623,2020-10-13 12:43:55.626366,0,1101.0
15624,2020-10-13 13:29:20.762974,0,1101.0
15625,2020-10-13 21:03:40.339910,0,1101.0
15626,2020-10-13 21:36:00.485492,0,1101.0
15627,2020-10-14 14:38:02.570099,0,1101.0
15628,2020-10-14 15:01:25.316860,0,1101.0
15629,2020-10-01 00:00:00+00:00,0,1102.0
15630,2020-10-01 00:56:29.245774,0,1102.0
15631,2020-10-01 01:16:16.320257,0,1102.0
15632,2020-10-01 14:15:18.277932,0,1102.0
15633,2020-10-01 15:20:24.636110,1,1102.0
15634,2020-10-01 15:57:58.661151,1,1102.0
15635,2020-10-01 16:05:50.051109,1,1102.0
15636,2020-10-01 16:43:46.855676,1,1102.0
15637,2020-10-01 16:53:29.624638,0,1102.0
15638,2020-10-02 09:19:42.438380,0,1102.0
15639,2020-10-02 10:10:39.150552,0,1102.0
15640,2020-10-02 14:35:02.156219,0,1102.0
15641,2020-10-02 14:50:23.053440,0,1102.0
15642,2020-10-02 15:36:49.577958,0,1102.0
15643,2020-10-02 15:38:14.510414,0,1102.0
15644,2020-10-02 23:30:32.869498,0,1102.0
15645,2020-10-02 23:32:32.638178,0,1102.0
15646,2020-10-03 19:57:33.147193,0,1102.0
15647,2020-10-03 20:33:43.744212,0,1102.0
15648,2020-10-03 21:50:35.499911,0,1102.0
15649,2020-10-03 21:56:21.160064,0,1102.0
15650,2020-10-03 23:13:10.198402,0,1102.0
15651,2020-10-03 23:17:39.479987,0,1102.0
15652,2020-10-04 08:55:35.216530,0,1102.0
15653,2020-10-04 09:50:13.211293,0,1102.0
15654,2020-10-04 13:01:53.659718,0,1102.0
15655,2020-10-04 13:09:11.302790,0,1102.0
15656,2020-10-04 13:21:58.721199,0,1102.0
15657,2020-10-04 14:33:41.338321,0,1102.0
15658,2020-10-04 15:03:26.912122,0,1102.0
15659,2020-10-04 15:23:36.575232,0,1102.0
15660,2020-10-04 18:28:34.201670,0,1102.0
15661,2020-10-04 18:44:57.318216,0,1102.0
15662,2020-10-05 11:16:21.719142,0,1102.0
15663,2020-10-05 12:04:28.059991,0,1102.0
15664,2020-10-05 14:16:09.670276,0,1102.0
15665,2020-10-05 14:42:38.720976,0,1102.0
15666,2020-10-05 16:07:21.479032,0,1102.0
15667,2020-10-05 16:40:06.628116,0,1102.0
15668,2020-10-05 20:15:32.393413,0,1102.0
15669,2020-10-05 20:28:41.524417,0,1102.0
15670,2020-10-07 00:16:17.844839,0,1102.0
15671,2020-10-07 00:20:14.351310,0,1102.0
15672,2020-10-07 17:36:59.675945,0,1102.0
15673,2020-10-07 22:45:36.211839,0,1102.0
15674,2020-10-07 18:25:10.573340,0,1102.0
15675,2020-10-07 18:29:36.591511,0,1102.0
15676,2020-10-07 20:29:14.644493,0,1102.0
15677,2020-10-07 20:41:43.776936,0,1102.0
15678,2020-10-07 22:13:14.023084,0,1102.0
15679,2020-10-07 22:44:25.663363,0,1102.0
15680,2020-10-07 22:48:32.028105,0,1102.0
15681,2020-10-08 19:15:48.802179,0,1102.0
15682,2020-10-08 19:21:46.774926,0,1102.0
15683,2020-10-08 20:33:52.651067,0,1102.0
15684,2020-10-08 20:39:09.080844,0,1102.0
15685,2020-10-09 00:13:03.252893,0,1102.0
15686,2020-10-09 00:21:28.637316,0,1102.0
15687,2020-10-09 07:41:42.980779,0,1102.0
15688,2020-10-09 08:07:58.606820,0,1102.0
15689,2020-10-09 13:52:50.720645,0,1102.0
15690,2020-10-09 14:08:23.886712,0,1102.0
15691,2020-10-09 20:51:23.532386,0,1102.0
15692,2020-10-09 20:53:15.461174,0,1102.0
15693,2020-10-10 00:10:40.861310,0,1102.0
15694,2020-10-10 00:12:35.509803,0,1102.0
15695,2020-10-10 21:13:13.341127,0,1102.0
15696,2020-10-10 21:34:24.214424,0,1102.0
15697,2020-10-10 22:06:42.473358,0,1102.0
15698,2020-10-10 22:30:27.530726,0,1102.0
15699,2020-10-10 23:19:49.452747,0,1102.0
15700,2020-10-10 23:21:15.381112,0,1102.0
15701,2020-10-11 19:29:16.812702,0,1102.0
15702,2020-10-11 20:10:32.536736,0,1102.0
15703,2020-10-12 10:04:40.592661,0,1102.0
15704,2020-10-12 10:45:03.128120,1,1102.0
15705,2020-10-12 12:13:55.308176,1,1102.0
15706,2020-10-12 15:09:43.727571,0,1102.0
15707,2020-10-12 21:20:11.812283,0,1102.0
15708,2020-10-12 23:44:12.050386,0,1102.0
15709,2020-10-13 19:29:36.391343,0,1102.0
15710,2020-10-14 00:43:14.727921,0,1102.0
15711,2020-10-13 20:45:03.535701,0,1102.0
15712,2020-10-13 20:46:51.913929,0,1102.0
15713,2020-10-14 01:31:21.002355,0,1102.0
15714,2020-10-14 10:31:57.539990,0,1102.0
15715,2020-10-14 10:55:43.690771,0,1102.0
15716,2020-10-14 13:33:01.552083,0,1102.0
15717,2020-10-14 14:32:38.402299,0,1102.0
15718,2020-10-01 00:00:00+00:00,0,1103.0
15719,2020-10-02 20:19:04.111128,0,1103.0
15720,2020-10-02 20:20:28.328969,0,1103.0
15721,2020-10-03 20:24:34.116512,0,1103.0
15722,2020-10-03 21:46:42.788360,0,1103.0
15723,2020-10-04 10:13:40.008401,0,1103.0
15724,2020-10-04 11:29:17.419071,0,1103.0
15725,2020-10-04 14:17:31.706691,0,1103.0
15726,2020-10-04 14:42:19.373652,0,1103.0
15727,2020-10-05 13:04:56.689601,0,1103.0
15728,2020-10-05 13:13:26.657896,0,1103.0
15729,2020-10-05 16:14:08.631274,0,1103.0
15730,2020-10-05 16:33:33.248117,0,1103.0
15731,2020-10-05 18:45:27.678747,0,1103.0
15732,2020-10-05 18:58:51.605238,0,1103.0
15733,2020-10-09 17:57:03.003712,0,1103.0
15734,2020-10-09 18:02:18.963842,0,1103.0
15735,2020-10-10 11:14:31.184093,0,1103.0
15736,2020-10-10 11:16:47.116450,0,1103.0
15737,2020-10-11 19:19:31.832999,0,1103.0
15738,2020-10-11 20:12:58.303454,0,1103.0
15739,2020-10-12 23:34:04.414032,0,1103.0
15740,2020-10-13 00:08:24.238382,0,1103.0
15741,2020-10-01 00:00:00+00:00,0,1104.0
15742,2020-10-09 00:34:31.205623,0,1104.0
15743,2020-10-09 09:15:11.140393,0,1104.0
15744,2020-10-01 00:00:00+00:00,0,1105.0
15745,2020-10-01 00:53:45.444256,0,1105.0
15746,2020-10-01 01:38:02.494456,0,1105.0
15747,2020-10-04 14:50:12.761681,0,1105.0
15748,2020-10-04 15:05:42.307445,0,1105.0
15749,2020-10-05 09:51:50.653426,0,1105.0
15750,2020-10-05 10:52:49.287218,0,1105.0
15751,2020-10-06 15:26:17.793720,0,1105.0
15752,2020-10-06 15:45:42.943459,0,1105.0
15753,2020-10-06 16:53:36.806025,0,1105.0
15754,2020-10-06 17:40:11.433184,0,1105.0
15755,2020-10-07 13:49:11.143922,0,1105.0
15756,2020-10-07 14:27:03.689636,1,1105.0
15757,2020-10-07 14:31:18.632455,1,1105.0
15758,2020-10-07 15:16:06.969303,0,1105.0
15759,2020-10-11 18:54:40.121542,0,1105.0
15760,2020-10-11 20:21:38.104341,0,1105.0
15761,2020-10-14 12:23:27.320948,0,1105.0
15762,2020-10-14 13:59:41.370489,0,1105.0
15763,2020-10-01 00:00:00+00:00,0,1106.0
15764,2020-10-01 20:20:16.253524,0,1106.0
15765,2020-10-01 20:43:07.158736,0,1106.0
15766,2020-10-02 10:34:22.519410,0,1106.0
15767,2020-10-02 10:41:38.132076,0,1106.0
15768,2020-10-02 13:10:28.737810,0,1106.0
15769,2020-10-02 18:19:04.654568,0,1106.0
15770,2020-10-02 18:29:25.289645,0,1106.0
15771,2020-10-02 20:41:26.345317,0,1106.0
15772,2020-10-02 21:43:57.404984,0,1106.0
15773,2020-10-03 00:19:45.444979,0,1106.0
15774,2020-10-03 00:52:08.800831,0,1106.0
15775,2020-10-04 11:46:10.372736,0,1106.0
15776,2020-10-04 12:45:12.430560,0,1106.0
15777,2020-10-04 23:57:20.480044,0,1106.0
15778,2020-10-05 00:31:12.632132,0,1106.0
15779,2020-10-05 02:00:28.335637,0,1106.0
15780,2020-10-05 04:48:09.179388,0,1106.0
15781,2020-10-07 07:48:49.780321,0,1106.0
15782,2020-10-07 08:09:27.457987,0,1106.0
15783,2020-10-08 01:56:56.378588,0,1106.0
15784,2020-10-08 08:53:52.304443,0,1106.0
15785,2020-10-08 16:10:45.470291,0,1106.0
15786,2020-10-08 17:37:50.406709,0,1106.0
15787,2020-10-09 21:24:04.396174,0,1106.0
15788,2020-10-09 23:08:01.791477,0,1106.0
15789,2020-10-10 20:42:30.133088,0,1106.0
15790,2020-10-10 20:48:46.926432,0,1106.0
15791,2020-10-10 21:43:19.208886,0,1106.0
15792,2020-10-10 22:01:09.047957,0,1106.0
15793,2020-10-11 20:05:10.841377,0,1106.0
15794,2020-10-11 20:07:27.550297,0,1106.0
15795,2020-10-11 20:37:40.468474,0,1106.0
15796,2020-10-12 19:04:48.106751,0,1106.0
15797,2020-10-12 19:05:09.564038,0,1106.0
15798,2020-10-12 19:06:05.436029,0,1106.0
15799,2020-10-12 19:38:27.287104,0,1106.0
15800,2020-10-12 20:06:33.931304,0,1106.0
15801,2020-10-12 20:06:50.236892,0,1106.0
15802,2020-10-13 02:14:38.955116,0,1106.0
15803,2020-10-13 02:59:41.291016,0,1106.0
15804,2020-10-14 12:18:44.177281,0,1106.0
15805,2020-10-14 13:30:39.845270,0,1106.0
15806,2020-10-01 00:00:00+00:00,0,1107.0
15807,2020-10-01 00:35:41.119445,0,1107.0
15808,2020-10-01 00:42:45.841344,0,1107.0
15809,2020-10-01 01:20:24.115900,0,1107.0
15810,2020-10-01 01:38:47.660333,0,1107.0
15811,2020-10-01 23:15:39.604051,0,1107.0
15812,2020-10-01 23:22:54.578546,0,1107.0
15813,2020-10-02 01:45:40.663939,0,1107.0
15814,2020-10-02 06:43:10.843467,0,1107.0
15815,2020-10-02 09:01:55.622629,0,1107.0
15816,2020-10-02 09:04:10.037508,0,1107.0
15817,2020-10-02 09:30:37.776998,0,1107.0
15818,2020-10-02 09:35:25.432336,0,1107.0
15819,2020-10-03 00:21:20.267088,0,1107.0
15820,2020-10-03 01:14:59.981301,0,1107.0
15821,2020-10-03 02:33:10.850831,0,1107.0
15822,2020-10-03 04:26:25.901680,0,1107.0
15823,2020-10-03 16:15:34.642086,0,1107.0
15824,2020-10-03 16:29:18.898782,0,1107.0
15825,2020-10-03 21:46:47.316440,0,1107.0
15826,2020-10-03 21:52:33.379095,0,1107.0
15827,2020-10-04 19:05:19.707961,0,1107.0
15828,2020-10-04 19:21:11.439029,0,1107.0
15829,2020-10-06 12:31:06.686931,0,1107.0
15830,2020-10-06 12:34:44.957274,0,1107.0
15831,2020-10-06 14:58:22.865098,0,1107.0
15832,2020-10-06 15:00:41.827555,1,1107.0
15833,2020-10-06 15:52:54.117464,0,1107.0
15834,2020-10-06 23:05:10.172888,0,1107.0
15835,2020-10-06 23:50:34.654500,0,1107.0
15836,2020-10-07 12:44:49.608387,0,1107.0
15837,2020-10-07 12:48:50.946000,0,1107.0
15838,2020-10-07 14:16:19.167951,0,1107.0
15839,2020-10-07 16:11:21.552920,0,1107.0
15840,2020-10-07 19:09:48.364853,0,1107.0
15841,2020-10-07 19:10:19.952623,0,1107.0
15842,2020-10-08 08:19:08.535839,0,1107.0
15843,2020-10-08 08:43:36.986471,0,1107.0
15844,2020-10-08 12:53:52.098776,0,1107.0
15845,2020-10-08 13:27:03.703908,0,1107.0
15846,2020-10-08 14:50:41.356851,0,1107.0
15847,2020-10-08 15:22:26.892627,0,1107.0
15848,2020-10-08 18:44:48.624981,0,1107.0
15849,2020-10-08 18:52:13.144690,0,1107.0
15850,2020-10-09 01:28:58.302503,0,1107.0
15851,2020-10-09 04:00:35.103500,0,1107.0
15852,2020-10-09 17:04:06.835043,0,1107.0
15853,2020-10-09 18:05:20.890345,0,1107.0
15854,2020-10-09 20:31:33.039014,0,1107.0
15855,2020-10-09 20:57:22.159450,0,1107.0
15856,2020-10-10 12:29:21.248593,0,1107.0
15857,2020-10-10 13:55:05.417358,0,1107.0
15858,2020-10-11 18:56:50.891187,0,1107.0
15859,2020-10-11 19:00:26.755332,0,1107.0
15860,2020-10-14 14:18:52.807367,0,1107.0
15861,2020-10-14 14:53:36.577604,0,1107.0
15862,2020-10-01 00:00:00+00:00,0,1108.0
15863,2020-10-02 01:02:53.443769,0,1108.0
15864,2020-10-02 01:04:18.039699,0,1108.0
15865,2020-10-03 14:45:41.610199,0,1108.0
15866,2020-10-03 15:16:29.598332,0,1108.0
15867,2020-10-03 19:47:07.728803,0,1108.0
15868,2020-10-03 19:51:52.318975,0,1108.0
15869,2020-10-04 13:21:34.380795,0,1108.0
15870,2020-10-04 14:33:30.345703,0,1108.0
15871,2020-10-05 08:17:56.590659,0,1108.0
15872,2020-10-05 08:42:44.161898,0,1108.0
15873,2020-10-05 22:45:04.076606,0,1108.0
15874,2020-10-05 23:46:05.455685,0,1108.0
15875,2020-10-06 20:07:48.845965,0,1108.0
15876,2020-10-06 17:11:34.615585,0,1108.0
15877,2020-10-06 17:17:08.075329,0,1108.0
15878,2020-10-06 19:31:20.488697,0,1108.0
15879,2020-10-07 00:45:42.174031,0,1108.0
15880,2020-10-06 20:39:48.320277,0,1108.0
15881,2020-10-07 01:00:50.177462,1,1108.0
15882,2020-10-07 01:38:46.341276,1,1108.0
15883,2020-10-07 03:33:26.101942,0,1108.0
15884,2020-10-07 18:28:17.239240,0,1108.0
15885,2020-10-07 18:53:43.389935,0,1108.0
15886,2020-10-08 16:29:43.168481,0,1108.0
15887,2020-10-08 16:42:07.368788,0,1108.0
15888,2020-10-09 01:16:28.435582,0,1108.0
15889,2020-10-09 07:30:34.254696,0,1108.0
15890,2020-10-09 12:37:46.676713,0,1108.0
15891,2020-10-09 12:52:21.112796,0,1108.0
15892,2020-10-09 17:59:50.179398,0,1108.0
15893,2020-10-09 18:28:13.812235,0,1108.0
15894,2020-10-10 03:10:34.396840,0,1108.0
15895,2020-10-10 04:09:49.391459,0,1108.0
15896,2020-10-11 00:54:26.528164,0,1108.0
15897,2020-10-11 01:14:01.455705,0,1108.0
15898,2020-10-11 04:04:30.410152,0,1108.0
15899,2020-10-11 04:11:12.325957,0,1108.0
15900,2020-10-11 14:49:09.661264,0,1108.0
15901,2020-10-11 14:52:03.816151,0,1108.0
15902,2020-10-11 16:45:46.266346,0,1108.0
15903,2020-10-11 17:28:02.091696,0,1108.0
15904,2020-10-12 11:27:16.475477,0,1108.0
15905,2020-10-12 12:05:11.199137,0,1108.0
15906,2020-10-12 18:40:06.046858,0,1108.0
15907,2020-10-12 18:54:49.329085,0,1108.0
15908,2020-10-12 18:59:12.854430,0,1108.0
15909,2020-10-12 19:00:29.503348,0,1108.0
15910,2020-10-12 19:47:11.142859,0,1108.0
15911,2020-10-12 20:05:35.229150,0,1108.0
15912,2020-10-13 05:40:16.420132,0,1108.0
15913,2020-10-13 02:43:14.965086,0,1108.0
15914,2020-10-13 07:44:05.066970,1,1108.0
15915,2020-10-13 08:04:57.705387,0,1108.0
15916,2020-10-14 00:47:45.087796,0,1108.0
15917,2020-10-14 00:55:26.446538,1,1108.0
15918,2020-10-14 07:21:54.763471,1,1108.0
15919,2020-10-14 07:33:01.391714,0,1108.0
15920,2020-10-14 13:23:08.202288,0,1108.0
15921,2020-10-14 14:14:09.707031,0,1108.0
15922,2020-10-01 00:00:00+00:00,0,1109.0
15923,2020-10-01 15:16:12.793183,0,1109.0
15924,2020-10-01 15:22:45.914138,0,1109.0
15925,2020-10-02 12:30:46.730947,0,1109.0
15926,2020-10-02 12:54:41.137742,0,1109.0
15927,2020-10-02 14:54:03.648548,0,1109.0
15928,2020-10-02 15:09:33.445958,0,1109.0
15929,2020-10-03 03:17:50.952208,0,1109.0
15930,2020-10-03 04:34:24.276838,0,1109.0
15931,2020-10-03 05:27:45.492072,0,1109.0
15932,2020-10-03 07:47:32.135473,0,1109.0
15933,2020-10-03 12:11:17.284915,0,1109.0
15934,2020-10-03 12:23:04.029289,0,1109.0
15935,2020-10-04 02:31:36.767114,0,1109.0
15936,2020-10-04 03:23:47.887340,0,1109.0
15937,2020-10-04 18:13:07.799014,0,1109.0
15938,2020-10-04 19:14:12.912202,0,1109.0
15939,2020-10-05 00:40:26.318376,0,1109.0
15940,2020-10-05 00:58:11.223798,0,1109.0
15941,2020-10-05 14:05:14.675611,0,1109.0
15942,2020-10-05 14:46:26.329342,0,1109.0
15943,2020-10-06 00:21:29.395402,0,1109.0
15944,2020-10-06 01:16:30.336032,0,1109.0
15945,2020-10-06 16:35:18.247124,0,1109.0
15946,2020-10-06 17:09:50.841330,0,1109.0
15947,2020-10-06 18:09:11.668474,0,1109.0
15948,2020-10-06 18:37:35.754859,0,1109.0
15949,2020-10-06 23:18:39.627557,0,1109.0
15950,2020-10-06 23:38:04.753212,0,1109.0
15951,2020-10-07 03:43:16.745497,0,1109.0
15952,2020-10-07 06:47:54.439568,0,1109.0
15953,2020-10-07 15:52:13.225132,0,1109.0
15954,2020-10-07 16:31:18.855541,0,1109.0
15955,2020-10-08 00:14:55.093063,0,1109.0
15956,2020-10-08 00:15:26.284265,0,1109.0
15957,2020-10-08 11:38:07.625965,0,1109.0
15958,2020-10-08 11:57:37.712450,0,1109.0
15959,2020-10-08 20:42:50.039175,0,1109.0
15960,2020-10-08 22:03:47.044643,0,1109.0
15961,2020-10-09 21:58:44.750145,0,1109.0
15962,2020-10-10 02:38:10.064328,0,1109.0
15963,2020-10-10 07:37:47.865098,0,1109.0
15964,2020-10-10 11:16:11.309924,0,1109.0
15965,2020-10-10 12:34:11.404128,0,1109.0
15966,2020-10-10 15:04:33.615775,0,1109.0
15967,2020-10-10 15:36:22.586733,1,1109.0
15968,2020-10-10 15:49:17.602930,1,1109.0
15969,2020-10-10 16:01:28.737965,0,1109.0
15970,2020-10-10 21:36:30.995478,0,1109.0
15971,2020-10-10 21:43:23.082517,0,1109.0
15972,2020-10-11 00:12:36.279732,0,1109.0
15973,2020-10-11 00:40:11.371705,0,1109.0
15974,2020-10-11 12:40:55.868704,0,1109.0
15975,2020-10-11 12:45:58.588535,0,1109.0
15976,2020-10-13 00:27:22.313140,0,1109.0
15977,2020-10-13 19:11:07.097794,0,1109.0
15978,2020-10-13 19:11:21.578939,0,1109.0
15979,2020-10-01 00:00:00+00:00,0,1110.0
15980,2020-10-01 07:39:13.980423,0,1110.0
15981,2020-10-01 08:13:22.515687,0,1110.0
15982,2020-10-01 08:53:23.660614,0,1110.0
15983,2020-10-01 09:16:47.940990,0,1110.0
15984,2020-10-01 14:06:01.416328,0,1110.0
15985,2020-10-01 14:43:34.998942,0,1110.0
15986,2020-10-01 16:15:50.280315,0,1110.0
15987,2020-10-01 16:23:45.796291,0,1110.0
15988,2020-10-02 03:41:06.804504,0,1110.0
15989,2020-10-02 06:41:48.259521,0,1110.0
15990,2020-10-04 23:07:06.897014,0,1110.0
15991,2020-10-04 23:31:59.148396,0,1110.0
15992,2020-10-05 21:12:28.357667,0,1110.0
15993,2020-10-05 21:35:42.986402,0,1110.0
15994,2020-10-07 02:41:29.167976,0,1110.0
15995,2020-10-07 03:37:25.023017,0,1110.0
15996,2020-10-07 08:53:21.072071,0,1110.0
15997,2020-10-07 09:59:59.926490,0,1110.0
15998,2020-10-08 01:37:07.362675,0,1110.0
15999,2020-10-08 02:04:11.949377,0,1110.0
16000,2020-10-10 17:08:16.627671,0,1110.0
16001,2020-10-10 17:38:51.222490,0,1110.0
16002,2020-10-11 10:31:57.148343,0,1110.0
16003,2020-10-11 10:46:46.780239,0,1110.0
16004,2020-10-01 00:00:00+00:00,0,1111.0
16005,2020-10-01 21:53:34.406181,0,1111.0
16006,2020-10-01 22:11:22.205246,0,1111.0
16007,2020-10-02 12:55:19.846495,0,1111.0
16008,2020-10-02 12:56:30.971609,0,1111.0
16009,2020-10-02 13:30:42.083650,0,1111.0
16010,2020-10-02 14:45:28.815141,0,1111.0
16011,2020-10-02 15:58:21.390479,0,1111.0
16012,2020-10-02 16:33:44.695797,0,1111.0
16013,2020-10-02 19:29:43.548576,0,1111.0
16014,2020-10-02 19:38:04.946687,0,1111.0
16015,2020-10-03 03:23:02.175163,0,1111.0
16016,2020-10-03 04:52:17.038621,0,1111.0
16017,2020-10-06 19:13:45.678248,0,1111.0
16018,2020-10-06 19:22:59.110596,0,1111.0
16019,2020-10-09 11:29:52.294972,0,1111.0
16020,2020-10-09 12:12:52.811062,0,1111.0
16021,2020-10-10 16:53:26.258172,0,1111.0
16022,2020-10-10 17:05:04.044648,0,1111.0
16023,2020-10-01 00:00:00+00:00,0,1112.0
16024,2020-10-02 07:59:41.173552,0,1112.0
16025,2020-10-02 08:49:44.318252,0,1112.0
16026,2020-10-03 00:26:29.005948,0,1112.0
16027,2020-10-03 00:37:19.275621,0,1112.0
16028,2020-10-04 20:50:34.415073,0,1112.0
16029,2020-10-04 22:34:16.500698,0,1112.0
16030,2020-10-06 22:49:10.902264,0,1112.0
16031,2020-10-06 23:02:30.634351,0,1112.0
16032,2020-10-07 19:33:43.526508,0,1112.0
16033,2020-10-07 20:36:55.182023,0,1112.0
16034,2020-10-08 19:13:44.077871,0,1112.0
16035,2020-10-08 20:37:08.531953,0,1112.0
16036,2020-10-08 22:24:50.440333,0,1112.0
16037,2020-10-09 03:11:15.160927,0,1112.0
16038,2020-10-09 13:36:44.227813,0,1112.0
16039,2020-10-09 20:15:46.909625,0,1112.0
16040,2020-10-10 00:42:14.788337,0,1112.0
16041,2020-10-10 02:13:17.116445,0,1112.0
16042,2020-10-10 02:28:45.067815,0,1112.0
16043,2020-10-13 00:36:07.008795,0,1112.0
16044,2020-10-13 01:47:31.264904,1,1112.0
16045,2020-10-13 06:33:11.741755,1,1112.0
16046,2020-10-13 10:09:22.523309,0,1112.0
16047,2020-10-01 00:00:00+00:00,0,1151.0
16048,2020-10-04 13:11:42.404618,0,1151.0
16049,2020-10-04 13:53:07.688001,0,1151.0
16050,2020-10-10 13:40:44.119939,0,1151.0
16051,2020-10-10 16:43:13.552843,0,1151.0
16052,2020-10-01 00:00:00+00:00,0,1152.0
16053,2020-10-01 14:41:16.945413,0,1152.0
16054,2020-10-01 14:46:39.980987,0,1152.0
16055,2020-10-02 10:22:09.303978,0,1152.0
16056,2020-10-02 11:22:58.522396,0,1152.0
16057,2020-10-02 17:19:12.222803,0,1152.0
16058,2020-10-02 17:49:55.402658,0,1152.0
16059,2020-10-03 22:42:14.581104,0,1152.0
16060,2020-10-03 22:59:14.016359,0,1152.0
16061,2020-10-06 13:10:56.347493,0,1152.0
16062,2020-10-06 13:11:33.095394,0,1152.0
16063,2020-10-07 02:29:12.995709,0,1152.0
16064,2020-10-07 08:01:37.044498,0,1152.0
16065,2020-10-08 02:35:04.208373,0,1152.0
16066,2020-10-08 09:44:49.033847,0,1152.0
16067,2020-10-08 18:41:04.357616,0,1152.0
16068,2020-10-08 19:53:01.968299,0,1152.0
16069,2020-10-09 01:22:35.778144,0,1152.0
16070,2020-10-09 06:16:32.567112,0,1152.0
16071,2020-10-10 23:27:49.662130,0,1152.0
16072,2020-10-11 01:15:17.385200,0,1152.0
16073,2020-10-11 19:12:52.752916,0,1152.0
16074,2020-10-11 20:08:06.929010,0,1152.0
16075,2020-10-11 20:25:16.153928,0,1152.0
16076,2020-10-11 22:47:20.767507,0,1152.0
16077,2020-10-12 14:23:23.077224,0,1152.0
16078,2020-10-12 15:16:43.721637,0,1152.0
16079,2020-10-13 14:02:02.607251,0,1152.0
16080,2020-10-13 14:32:52.908367,0,1152.0
16081,2020-10-13 20:30:09.372155,0,1152.0
16082,2020-10-13 22:21:41.263758,0,1152.0
16083,2020-10-14 01:48:09.400303,0,1152.0
16084,2020-10-14 07:41:27.770869,0,1152.0
16085,2020-10-01 00:00:00+00:00,0,1153.0
16086,2020-10-02 10:54:14.574040,0,1153.0
16087,2020-10-02 12:21:29.995914,0,1153.0
16088,2020-10-02 18:01:23.025101,0,1153.0
16089,2020-10-02 18:27:51.500161,0,1153.0
16090,2020-10-03 15:57:49.186848,0,1153.0
16091,2020-10-03 16:58:08.297420,0,1153.0
16092,2020-10-04 10:00:33.797281,0,1153.0
16093,2020-10-04 10:17:04.397344,0,1153.0
16094,2020-10-04 10:39:28.489946,0,1153.0
16095,2020-10-04 10:45:46.077386,0,1153.0
16096,2020-10-04 19:53:08.170480,0,1153.0
16097,2020-10-04 21:35:58.588346,0,1153.0
16098,2020-10-05 00:23:24.105093,0,1153.0
16099,2020-10-05 00:34:14.945487,0,1153.0
16100,2020-10-05 15:14:44.726839,0,1153.0
16101,2020-10-05 15:18:17.243938,0,1153.0
16102,2020-10-05 21:21:59.026586,0,1153.0
16103,2020-10-05 21:55:03.509885,0,1153.0
16104,2020-10-06 00:24:45.367734,0,1153.0
16105,2020-10-06 06:28:33.863042,0,1153.0
16106,2020-10-07 16:45:28.872157,0,1153.0
16107,2020-10-08 23:08:58.762140,0,1153.0
16108,2020-10-09 00:43:03.769446,0,1153.0
16109,2020-10-09 10:10:53.629297,0,1153.0
16110,2020-10-09 10:11:59.249992,0,1153.0
16111,2020-10-09 17:33:40.178323,0,1153.0
16112,2020-10-09 17:38:51.603676,0,1153.0
16113,2020-10-10 13:52:14.647341,0,1153.0
16114,2020-10-10 14:00:49.280445,0,1153.0
16115,2020-10-10 14:48:55.818362,0,1153.0
16116,2020-10-10 15:27:49.224810,0,1153.0
16117,2020-10-11 21:40:10.166988,0,1153.0
16118,2020-10-11 23:18:48.482856,0,1153.0
16119,2020-10-13 13:14:24.407183,0,1153.0
16120,2020-10-13 13:26:05.585675,0,1153.0
